lat,lon
42.76543048237775,-73.93858246410278
44.22737739528247,-76.11725361964854
40.806742779468,-73.7610517086822
42.96991883229562,-78.76729323380751
40.79722211089731,-73.72970946589933
43.273982411444074,-75.2098704175744
42.83209405321197,-78.2510132940709
43.02345191882617,-74.19547969314084
40.75058400305854,-73.62101156459562
42.37649897973615,-77.67170462894488
42.25391284095095,-77.78939951921045
40.67057553968603,-73.527912380896
43.05911013873452,-75.2961666446094
40.68853685902232,-73.35151727344119
40.99593820580074,-73.86908144499564
42.75793362957797,-78.60231341181463
42.10275586271514,-78.64237992407355
43.2051636709462,-77.42744128544165
40.76399157051509,-73.21347814389124
41.4603694089004,-73.92148606794134
44.966043550282734,-74.42186856433987
42.09318713963967,-76.66441548285907
42.817012414662926,-78.84069266434
41.56305172711964,-74.22798542352174
43.08700299629268,-77.59080146248783
40.70282517030636,-73.62648117599738
43.665911173979595,-75.37943134638361
41.011256276940784,-73.78598952954135
40.789094638882446,-73.41611634459353
42.78005371696328,-73.67216074956974
43.834691816527396,-73.42404251154036
42.13550320545992,-77.0418501194389
40.8375252542991,-73.7062002868665
43.1769154734391,-78.66629945921443
40.7896569442342,-73.51131067046363
40.85695471823029,-73.11411717425277
42.131865854162896,-75.30377241341488
43.538080876431124,-75.16467559333509
42.54303545733548,-76.53515295789074
42.957278442953054,-74.2361180057953
41.678312337168734,-74.5337766239056
42.873079207527546,-73.44891187550087
42.15785571475812,-77.07928587685439
41.504553426816344,-74.06921369625087
42.57678363349076,-73.76141038323817
42.454437221887574,-73.65090923952674
42.089119226084435,-78.42487913671616
40.92643290070453,-73.74949274747601
40.8397319355335,-73.71008880338562
42.61693409185216,-73.5691313319973
43.05498301521752,-76.13858823260426
42.89818104164207,-73.35553825671991
40.70250947228752,-73.38543135399475
41.04807521995333,-73.73482241827668
40.64631609951031,-73.64885798886627
42.27380331510086,-78.67531246191432
42.41876049774552,-74.0765411304048
40.89621502656889,-72.92805330945635
43.0973245083847,-78.94787760712559
42.9477794833113,-75.15000479648417
42.94271829208687,-77.5769880001166
42.36633938733853,-77.68030607904598
40.7175445670722,-73.57167267795579
40.85155784350059,-73.10770426609
42.26118106360744,-76.1775508913078
42.03580807161213,-74.15784278085518
43.079412791326234,-73.81656630654302
43.886510063989626,-73.66509562613642
44.14422994382516,-75.3365712948196
42.7385615143243,-75.9472670408096
42.16005199014181,-76.85121827402409
43.012862751561606,-78.11962016722278
41.11687039100152,-72.34601745960173
42.59290132227994,-78.63181495699315
42.65808523366815,-73.61126265642433
42.38232907743414,-78.25460222225156
40.83291572480118,-73.27322620735002
41.7321214838828,-73.83938742807838
43.31108954301709,-73.66773195271017
42.92199175720717,-78.84680751163434
40.65780885331985,-73.71379016709375
41.09199870467701,-73.86238894959429
42.91975890485259,-76.5311943609731
43.4696944758102,-73.35019489992854
42.95012028996548,-78.78392223644529
41.850369083585434,-74.23220986951581
40.76273193446781,-73.48947468119204
40.98368505465674,-73.81620687810651
43.002846321379984,-78.71435333424729
42.72612360055371,-73.73528715395273
40.95624905199307,-73.70906308567302
42.12069960566199,-77.93805079927516
40.71408063147192,-73.48782993469918
43.029325478932094,-76.07060473939723
41.58073685750027,-73.89397311921887
42.690270193612506,-73.63621785403191
42.54242117071194,-75.40024504058742
42.98762582496903,-78.7838059327054
42.61794940133047,-76.72047368248069
43.345825330949936,-78.23224669033804
41.214049782296925,-74.2972605889798
42.972298714408836,-77.36512252022064
41.473444641724235,-73.90255829587248
42.382568363955095,-75.39972480724941
43.16027506076796,-76.22220758540199
44.23634412522599,-75.52325878152075
43.37143543233501,-76.62266793857457
43.023030576983054,-78.76935209803668
40.76391021837215,-73.22818546580207
43.43025445655217,-73.30301254375576
42.70045752252868,-73.7427491693883
42.659313260420134,-76.92135237747917
42.12950686738189,-75.62313745593198
42.98785071538039,-74.13770003852537
41.15026572487261,-74.04249967838449
42.8069381671921,-75.60208053609202
42.996913895515625,-74.3633778742662
40.90048852593565,-73.46609965115557
42.92731630343825,-78.21494165171913
41.348251666023934,-73.8805223974001
44.85740774595885,-74.28948281788807
42.92573443108333,-73.34662929591927
41.12812512412796,-73.99589053983279
41.306434060891476,-74.14844322964605
40.70871647653101,-73.61932720523001
43.89965725782897,-73.46815628486299
42.17851818414141,-76.86984799181252
40.97002933103378,-72.19148580577463
41.91731416088442,-74.18495687712466
43.22469335119491,-73.49577645206821
43.065158372100356,-76.16045394256122
42.62289664106878,-73.8520928838988
40.675225780474506,-73.7270788601528
42.32764910945094,-77.66156317614899
43.00113718394805,-74.36523505417132
42.178891,-78.9145971480284
42.56191381653911,-76.49425943629447
40.877264378941746,-72.51540810257515
43.7296257933825,-73.50154731333741
41.53200697784595,-73.90140908138422
40.92612092941662,-73.84946291502085
42.44154897037145,-75.58568856295842
40.90906997586809,-73.3521539593193
41.24170400967597,-74.35264280893004
40.70472790200903,-73.66963480422368
42.07705960253275,-76.4670038923315
43.963135567564706,-75.90390777201652
40.95517617573723,-72.92359305841237
40.74247978278911,-73.20131298580841
40.643881796202734,-73.68450582961891
40.67771528043236,-73.45970986490447
41.02255097630358,-73.72773371197869
42.735932540340805,-73.65846408270966
43.00919568982099,-76.12129019018063
43.095173575891245,-77.5161728880789
40.82636898118034,-73.2728708323447
40.808607429294455,-73.47582702039627
43.07126403746786,-77.66073584160897
40.99858178669211,-73.87508404119174
42.83739571748319,-73.97052481730076
43.10094896523251,-78.91051458425595
43.082484240573606,-75.74932335589627
42.65748779448733,-73.62784896704984
42.256936335513885,-75.57795819375073
41.49207536473201,-73.80345722951648
42.913230516672954,-74.61263271749503
44.296189865383795,-74.00348351961833
42.167768890255346,-76.82528669038267
43.14648026963072,-76.30197377421608
42.1964830739898,-76.89557880624537
40.68182473343848,-73.70155513223416
43.1649713237918,-77.60824238851858
40.68419507777613,-73.66617868399783
40.85973739266282,-72.80422146141976
42.12306071898351,-77.07187533483982
43.1273978599778,-74.47362111352776
43.02320747488604,-74.35222800906327
42.821856851680714,-76.74709340546951
44.349539900200305,-74.3387247833701
42.50524531275907,-78.15463336863009
43.14660141053221,-77.63598637199976
43.12361565865687,-77.32095258115383
42.88299066989456,-73.81734669454676
43.478904962798026,-73.81509316121377
42.900725293922704,-77.27015835816425
43.15165445323213,-77.03673152184415
43.06748755159614,-73.77522701680103
41.74742001023011,-73.78874272066071
43.170880947649934,-78.6241987870064
42.95929834097189,-78.70170659408204
40.893784273391965,-72.4142026656694
40.77977318148882,-73.25247081569964
40.725572395348244,-73.29301544199
40.96941929248157,-72.19168438120263
43.156473585282185,-77.65795407180704
41.04702560393763,-73.76633856116335
42.71118889766278,-78.84199821948067
41.65326175348794,-74.35453913893416
40.63459224602567,-73.59937450638773
42.918877981783744,-78.82264818361358
40.913708276684666,-73.84398737806937
42.87444798308652,-77.17917058102599
43.01406550708877,-78.74576009671887
40.70770814068859,-73.2830673292155
42.63092073589355,-77.61624009019961
40.71185069713221,-73.37192032563176
40.86819505645364,-73.36683946861987
43.46382945708263,-76.23722850189056
41.258993965397096,-73.77015619441586
42.60245423838875,-73.60387637963449
41.60081803266293,-74.51552004633966
40.818283509406136,-72.80633495226674
42.354561569010734,-73.57996768290498
42.15914224047304,-78.6997826758996
44.693573444467695,-73.48128567470131
42.737679382808835,-78.13087899048374
40.801782740761105,-73.64714640788885
40.884726522982085,-73.22480515544316
42.95398426073085,-78.20906762581058
41.287714249216215,-73.76556601890255
40.955223315746835,-72.92021597739746
40.69754778513797,-73.33198832453351
42.39459780999257,-79.08041316864191
40.68239749853469,-73.69747161268103
41.01934031928432,-72.46886818291073
44.032398408637825,-75.73823547821402
42.01036409768351,-75.83722592591153
42.987426412295825,-78.62828068989197
40.80151928764707,-73.11596185101197
42.08409193478973,-79.37689722202742
42.079013404187684,-79.22309746738205
42.175821502341904,-76.88867724926088
40.73495753199737,-73.24105477061839
41.97197637150212,-75.17873874592127
41.57212499022765,-73.92292399754514
42.95554255807503,-75.51964760634718
42.75771054768643,-73.64898879664415
42.98903992366758,-75.99971421505273
42.23429356016556,-78.03360535656999
42.9738420145868,-78.60743363163049
43.221312312027436,-74.16965182581326
40.699952047392564,-73.45637195108586
40.971852296656955,-73.8835687145717
42.66113220882162,-78.7707387684853
40.72963647984752,-73.33211811376536
40.71177179359542,-73.61605804017513
41.618508675587115,-73.9126188940241
43.22376200483561,-76.73977263557542
40.8447192475536,-73.3844548078991
42.645185010756215,-73.85272239042392
40.98952983453515,-73.80411679380953
43.19538403104966,-77.54081804956898
42.66085638944524,-73.77041265700922
42.07983925586738,-78.44465080966052
42.92079771388073,-78.77392981051084
41.32378690989988,-74.10851510159092
40.73242204345729,-73.1930034532123
41.31200111047693,-73.6098937461243
43.003612507816236,-73.82568922583862
42.17738444652115,-78.11099891753908
43.19095471034725,-77.57265835427495
40.646694614449274,-73.60397273646898
42.66631692126083,-76.99037437304241
42.67612800044924,-75.4965394235278
40.69993744637165,-73.51466778113046
44.93606389015545,-74.88286574763477
43.23133462375599,-75.69867666820434
41.09840977806646,-73.76543491758316
40.700414778976224,-73.41940559579275
43.25185159094399,-78.27168335425536
42.1662287059328,-76.82229144635427
40.740786190003696,-73.63375062406224
40.72601135575303,-73.31151667047085
42.982168725267265,-78.7035308709735
42.12857250553224,-73.86929834795744
42.58117231307685,-73.66490143226513
43.217667516962045,-75.47574173107877
43.31818161267535,-76.57117765462662
40.94627276960119,-73.82075343814027
43.00960244601268,-77.47035754141066
40.79761526101994,-73.53287046025528
43.971145921270896,-75.90727709541629
43.80330896326221,-75.6959899031343
42.51590730987065,-76.34348644919595
41.05560025421142,-73.80272514121121
44.49818142858237,-74.12151617296482
42.942884897449694,-77.38869680416339
41.02364329516632,-73.68161557626608
40.690176675491394,-73.668746502139
42.7671858004443,-78.79149023716764
41.65391241904914,-74.70675324134301
43.076516169798786,-76.1499139145108
42.98369701716149,-78.74456448974958
42.79969458386057,-78.85129529380661
40.70619665435218,-73.33481245805694
41.704047846323434,-73.98158760752811
43.161387130085274,-78.66702366785093
40.64940157681606,-73.68905656279517
42.48414671609979,-74.30460451205789
40.71736538989187,-73.461608388561
43.254661219436656,-76.14384497063001
42.81598576257099,-78.82025863514932
41.39511616132805,-73.7160374681481
43.23510400468559,-76.9709919714284
40.985492993616006,-73.68358660596355
40.68652967555559,-73.70533801591836
43.21155958901021,-77.63865679825093
40.780419132746964,-73.24963370546952
42.87008891036835,-76.53607831341519
41.79102647315891,-73.69466246223293
42.660602747004624,-73.83732782965302
42.94805487358125,-78.90888102683085
44.78024958687947,-74.53826587676072
44.8007048398563,-74.989472015053
42.353372416239274,-78.67500409114153
42.11215258711806,-76.0351015864339
43.20619687450052,-77.44924647246866
42.85281812321729,-78.83726888095086
43.216454862925694,-77.9348464161089
42.45877455794638,-74.99707040908102
40.855169385329724,-73.52919408579443
42.98810270334054,-78.60100059744813
41.839366917751775,-74.08860710809253
40.82810895649194,-73.57663260564885
40.76892730915148,-73.33452497419573
42.11462593700513,-75.88399344568
41.06460934113747,-74.04647334282355
43.30042814026134,-73.65551416941571
42.20835669321553,-73.661213877415
43.18022369750774,-77.62074537586156
42.19671399722023,-73.92376756582438
40.626301932481304,-73.634637059194
40.655726281161726,-73.49323629245377
40.914316347644814,-72.99144751355018
43.091809658907856,-75.6499295554637
42.57429659355733,-77.0817280813405
42.780356360300765,-73.71876425195967
43.06127943029333,-78.6997068785031
42.044269620892436,-74.03911590595821
40.75214315669321,-73.52688174074707
42.188490988525174,-75.84041481226153
40.65774661117338,-73.40009315425682
40.6151054641895,-73.73405425468883
42.257216949742045,-73.77212255893701
44.27233902646427,-73.98496388591214
40.74941811066403,-73.28395341997688
40.98225073591947,-72.31786976504698
43.04536346235709,-78.87008848223924
42.24588432863693,-73.88583102787169
43.256896823895424,-77.91623987885878
40.697991085027724,-73.5916264209535
40.8417895534825,-73.36691306018355
43.09918789227452,-74.99434506825237
40.862947363099565,-73.12097701615458
41.35359035858794,-73.89241153500163
43.932419518659714,-75.86779720746388
42.54646085063285,-75.2450727597751
42.69245179130851,-77.19810061132071
43.16963181196558,-77.65011629405626
42.55003231114491,-77.50437021531377
42.89792519135566,-77.75593918151573
43.186621683036094,-77.8150849634396
42.36928465680699,-76.74215775829377
42.88383655679035,-78.87733982071306
43.30079354835045,-73.57518163602451
42.65590286284118,-75.36670597869791
40.79462194546402,-73.2947596010914
43.22532166282448,-78.0290391859935
41.831811184651926,-74.16643399152602
40.870444147447245,-73.1114402734892
43.05746448118366,-73.84506662137073
42.796174235854245,-77.80288237493177
42.702457253702555,-73.67767685902837
42.71741102019927,-77.08147266343319
41.024350400494804,-71.97824371359339
43.10965633841591,-79.02433563892515
43.156290582517464,-73.72479813627702
42.24946249700553,-79.50257392584348
44.20842459847368,-73.60631449913313
41.50818151283415,-74.02959431487497
41.59125706977394,-74.26480317274664
43.14852596468152,-77.54304955718669
41.01019762078955,-73.71393028317777
40.85205318702234,-73.02764813263356
42.79713601940128,-78.76211757686801
42.25456013213112,-73.90006300951063
42.75433787002737,-74.22316957135683
42.825206236442284,-78.83216456534797
41.63887428753915,-74.44883086253715
43.00298235555321,-78.88140387900005
44.79259144670065,-73.5404799786982
43.081160138276154,-78.8390670485848
43.00909104887854,-78.66026190220241
42.96470022896338,-78.85533806516665
42.096931248498024,-78.42362120590647
42.09490616998738,-75.87027317836343
40.9278870328916,-73.88355964035543
42.07565077066456,-78.41647016900424
40.66182381435115,-73.6260733421758
40.687554601732785,-73.42725026914518
40.674216119578944,-73.72257614993313
42.547679572482394,-73.78303407389532
43.18777017960021,-77.85420029859807
41.02154898356267,-73.77527349257215
41.92542258006362,-74.01011284897625
42.35693319382469,-73.7332554505782
41.787918760233616,-74.2999075915634
43.14757130880458,-77.57583209913055
42.6876035128093,-73.66456386108476
43.999027560660195,-73.7116597873752
43.065127114533,-76.13398700763553
41.065799970737096,-73.80909843075439
41.3263823479316,-73.83741766759464
43.66488169223088,-73.88172421004475
41.46737604077399,-74.0235833550184
41.57388928696823,-73.80049337146039
40.734567197545736,-73.25468282562049
42.923126730045105,-77.34206415321677
44.24423779844748,-76.06083548410571
40.7703944765293,-73.65199096754867
41.54800619176083,-74.05482081023084
40.65278435250128,-73.45718103672213
44.75166195953698,-75.39982816834758
43.00483069907793,-78.87752472027813
44.71612313176907,-75.45572961310829
40.912719731674855,-73.88975936206006
42.70239471436391,-74.02353120923439
42.09019059661709,-79.22735147738064
40.79077964164849,-73.74888564987046
43.100361925117625,-75.23216128733606
42.097013640290726,-79.26563647817098
40.893483138305854,-73.05815859873101
41.09155740843386,-73.91830028057579
42.079962223548776,-79.22243031575256
42.036088346384375,-78.47362196827338
42.136332029391994,-77.9145842113363
40.85553346191617,-73.01982061337954
40.92358748188039,-73.0292778613127
43.087585518587126,-75.16140213982479
41.41266161279973,-73.56725202607515
43.083552504067775,-76.11307796373106
41.037183202691885,-71.95629916054091
42.46342906900192,-77.01421747464728
41.216374311932825,-73.51777816082675
40.8009114490362,-73.08176430302306
42.67136527693409,-73.82521886488186
42.984329473557544,-78.68951782050004
43.129722433465126,-76.22025264795822
43.17080011056748,-78.68870779774645
42.128437847420464,-77.95238116725203
40.9445227268918,-73.85950654375584
42.63364532383092,-73.4067878225828
42.87944240151206,-78.83265560021975
42.20748864975808,-73.63688615669805
42.62368935555046,-75.33222135345143
42.80691739247008,-73.7072411537718
40.69841158786692,-73.29102604956744
40.711845225605124,-73.51060626211674
40.83400356287911,-73.1236581521638
43.170782773746105,-77.5889236390563
44.164700519248406,-76.24590470504486
41.040802010618634,-73.94586061376116
40.79136687045192,-73.4104805507608
40.67129370348642,-73.39113420108262
41.580271279842414,-74.43286967046981
41.5180906335113,-74.02644445402643
41.124991808922566,-73.7137012117052
43.29728132694464,-75.47300655960548
40.84073883542248,-72.75302067612604
40.75602674041964,-72.97654172815825
42.53284942692883,-75.71929479019043
40.65644476597234,-73.43529672406176
42.960866226651866,-74.90394002960625
43.27056979481608,-76.9395003618541
41.85317975226364,-75.13426368202447
42.55395929144771,-78.30916545588939
43.18970932925985,-75.45497838710978
43.99321890512303,-75.83653235880105
42.710388717075645,-78.91809736364303
40.91544542355729,-73.4547939228005
43.11768532607094,-76.82565165156728
41.2079473343086,-73.99434018026987
44.50160243636415,-73.49585760783317
42.297727406801854,-77.97875508543412
40.721892026801044,-73.27488470878896
40.83751298347305,-73.40593298703672
43.14946774831381,-77.5933537544547
40.72303179586502,-73.48989383447622
42.04299279428617,-77.15720715707944
43.3562767302706,-75.20159233745271
42.76668970811915,-77.37310512532426
43.0046631838118,-78.8927145620939
40.946330180283724,-73.77651263841244
42.82607800618029,-77.25953843619314
40.72663571277847,-73.16805992686731
40.825787288234395,-73.62450369209336
40.71959872115324,-73.48430338202637
43.19356968460853,-77.68432000324964
41.47844449236386,-73.5489637637525
41.362246992764724,-73.79840320986611
43.15511099609033,-76.33138756717727
42.49211582034934,-76.71359734204347
43.01701693648425,-77.8572826773489
40.77474518276658,-73.34169218795931
42.47833279183762,-77.85204311943963
42.86972686091791,-78.85995830511952
43.014349379643306,-78.89608010930563
44.99236245771327,-73.36635407266512
42.00186407280797,-79.13170762791252
43.301596576081444,-73.5744546241544
41.336748230426736,-73.6836734563078
40.97643058599139,-73.7885947836532
42.08886253880574,-78.43379066561313
40.974818071261694,-72.71013877480046
40.72218759093267,-73.46879115677217
42.11568376577619,-77.86933651825912
43.18160331886528,-77.59547460029167
42.63421425832688,-75.80854134162514
42.93054027297962,-74.62845884254679
44.67734275603861,-74.95319735951514
42.70424145464752,-73.85697812168449
42.82762695206239,-78.84839696019371
43.14659807931601,-76.18702440579303
40.76340400701361,-73.5186995795407
40.74157359960792,-73.23712205933381
42.22730802163805,-73.9946652588516
40.83781557372347,-73.42619809874962
40.9508478972943,-72.84935700736293
42.76394040121776,-73.80268418434375
42.35592614552743,-73.89118265892085
42.528554867363226,-79.20329017878305
43.021151145714775,-74.99012996927638
42.56565244761301,-77.68771854136527
43.108650506311264,-77.87076478596055
40.959651573714794,-72.80951087669725
42.85499935392695,-73.87510935116796
42.99996440698499,-78.87151324348466
41.26468496564121,-74.36449828678313
40.94130703698793,-73.81825402992679
40.84984870865126,-73.2364742718768
40.92346221268681,-73.824800615181
40.68225090369856,-73.5977669038914
42.54633370146954,-79.17668778451872
42.28121535466621,-77.08166531893984
44.651631915469856,-73.4448656804753
43.45799141927726,-76.11197412186405
40.710933900612034,-73.55532560920038
43.450746930919706,-75.14555853564967
40.72143511881485,-73.67764098104786
42.49221199773617,-78.13337679778046
41.319491693058126,-74.15427450602682
43.13080700660168,-77.44075502833093
41.51382485954213,-73.93259031103727
41.55061962434822,-74.11284696666435
43.026106228881254,-77.74939932786485
43.02568555313836,-76.00164165188163
42.61486481705063,-73.69885811130023
40.733029868170426,-73.44679400817296
40.76163701923798,-73.71537704647511
43.12008451958915,-77.61628368899314
42.94985746017401,-74.18770409630955
43.15815264564633,-77.50537783106977
40.78324148102513,-73.50954304118014
44.30601990504228,-74.34175575230208
40.75828677144578,-73.58257592473154
40.76749304113405,-73.21086618026212
40.66109269211829,-73.60159422190075
40.948639885989685,-73.8267381277531
40.89037739568772,-73.11602950088842
42.106915779597735,-75.92039087464997
42.66153419568225,-73.79008427139031
42.469618050396846,-73.7921873206834
43.096657916550505,-77.4510364739497
44.46746773080802,-75.23077890045514
41.50504495669338,-73.97789270496942
40.67992183418704,-73.71789462000034
43.20133202908005,-77.59267329219871
41.11153715423419,-72.36427888075868
44.668661,-74.97774504598934
41.98921897851125,-73.86139405269991
41.65487218594671,-74.8046966387067
41.054043952045824,-71.89708834602723
42.893094888675144,-77.84668228714557
43.07619635988571,-75.30465008802557
40.778442247597944,-73.65011965331938
40.92467354095579,-73.82021547670834
43.251244280979314,-77.41705301009377
41.24982752538722,-74.45630287141691
43.34156359478453,-75.14305024450113
40.7977383343743,-73.25874179548133
40.73463698473764,-73.47917967148614
42.2190673968421,-74.21384786494085
44.25417338087343,-76.0379187757648
42.88867908766304,-73.82091352038148
42.577363739585145,-74.81000433305641
43.114401721823185,-77.48728471898269
44.04144838210563,-75.85925333110316
41.019935108352875,-72.4554130231975
43.14852962952478,-77.7051691411276
43.57620025024449,-73.43888525775985
42.984979141173575,-73.79016946494545
42.8849804617493,-78.69166574634274
41.766959314209565,-73.8743917286048
42.75950189796942,-78.31110580801872
40.92075484674379,-72.70015291975
42.906032780375654,-77.70098777711574
42.77752916497583,-77.99442613611157
41.46305518651141,-73.67211382788423
41.51026359555623,-73.5882372061057
41.55723958088215,-73.99991503670994
42.5004070246653,-73.5374098329147
40.62657176858798,-73.65290798522697
40.74256325343143,-73.2684994368937
42.73473794161191,-75.1895443694302
43.090461481534085,-76.14713491734635
44.839467140189825,-73.9543434943938
41.296464627635224,-73.81749204919089
43.343098432783734,-75.73484874195238
41.1980720153026,-73.86709130069025
41.725106548335326,-73.82010470724718
41.337618214206366,-73.61147658512712
41.30562009082934,-74.19644801180897
43.15988251981811,-76.14465206627506
43.02211403587493,-76.70244921495468
44.98043695372929,-73.43232792345259
42.92649496633759,-78.85756578880256
42.037580178806735,-79.41190726118333
41.16350970368407,-73.84511282407898
42.94348127195113,-75.06461527333614
43.041619531013296,-77.60839482223865
43.007297511785275,-74.3757738641403
43.918093398434664,-73.41942014132219
43.18071380847974,-77.58761810268169
43.3177070162117,-73.56981807114924
41.33390934565724,-73.78696092074351
40.96924363838257,-73.72209381266782
41.04294691608665,-73.96236930447222
40.65294123500921,-73.61629361141121
40.90620165383163,-73.33178389249748
40.69122207187071,-73.61585380225996
43.11927241542559,-78.68460163142201
42.31422686647079,-77.64781603545346
41.065087449302005,-73.7949022952928
42.77004477907764,-73.7112351294261
40.940946370764536,-73.75473014591243
43.226190840621456,-73.70789856410433
41.53473218838745,-73.9665912121202
43.303390596581025,-73.73300506084223
40.924213370765855,-73.02072377883455
42.88898601974921,-74.55972363749578
41.66056302055889,-73.91743486804263
42.534044276279836,-75.24585636857286
42.424988796361525,-73.81720111060056
43.30399516946625,-73.82733898609865
43.172682795285745,-78.68632078674192
40.854218359304724,-73.44414438606886
43.07873947245908,-76.01666720583903
43.03156291255346,-76.25420542827038
42.9172965,-77.88659459569489
42.10013994944603,-79.34335256135556
43.02036483947453,-76.05375099903195
42.89842595104753,-75.6398417981261
40.8110194957107,-73.39958720848621
42.309842655378226,-77.74733048525822
41.86674065014742,-74.23995003158436
42.65038321753523,-78.59538488183351
43.174114489331906,-78.67234088557116
40.814828878326594,-72.84307060771114
43.03475484632798,-76.45245943023755
41.19453610658254,-73.97119797141517
40.98556879978483,-72.31986517545636
42.77268218949289,-74.56717357202841
42.80536486198752,-75.60358268229831
41.51911011958078,-74.2460354839539
40.71125195886336,-73.65742671247462
43.60406543845803,-75.38937606628956
40.92655554238698,-73.7609495893092
40.93605933990394,-73.39950005389497
42.4719048069048,-76.23190205060087
40.79246301702124,-73.50359695375667
42.24476910796396,-76.83796867725493
40.75862990467988,-72.82945285534966
44.10410264632587,-75.68929656285765
43.06121370693442,-76.13592193334411
40.960725908911996,-73.06475007233954
41.48131456996524,-74.01998512371193
42.486628761092014,-79.33149315690966
40.876160063171305,-72.50469799588888
40.72439756935036,-73.71985373737111
43.180903317568465,-77.59655343009844
41.620936834162436,-74.66121854021573
40.69281294915376,-73.67682519951376
43.75867553584274,-73.53603930936332
42.097132335086954,-79.26381160419301
44.36392266764953,-74.27810025076532
40.98402381459895,-73.78180651796121
43.122991837637095,-75.21236035569227
41.55686638674435,-74.15794445593933
40.72620303005857,-73.68715292594071
42.6924172479716,-77.2082611241072
43.243222516113995,-73.69903139511851
42.958932602313475,-78.67470882377744
41.7008775056075,-73.90252568444062
42.95924590283341,-78.51315224689979
42.797730299823435,-73.95563386758708
40.68470129193226,-73.44980251143511
42.97228631340866,-76.14100289716131
40.67303752962412,-73.55753451938659
40.8803148983623,-73.20986818375648
40.700238309424606,-73.54052463238051
43.23653001319322,-77.65910738088401
41.40581539129765,-73.6844830934724
40.742592604544775,-73.68649280199938
40.72531767029227,-73.72030526426764
40.78346321113898,-73.73308470108529
44.13249453401869,-74.91965024125614
40.81100993921054,-72.71846465611083
40.83088105261374,-73.6859304755712
40.6642347897631,-73.67306399586192
42.986855212860384,-77.59055322052008
42.89493107414578,-78.82712816179364
42.590692857881685,-75.29506182862042
43.08684614427544,-73.78681177321856
40.82625296222647,-72.63530726214441
42.63068131439488,-73.53302918160851
40.85669483455336,-73.39764830595163
43.11593442376883,-77.26787974072877
41.93646264901543,-74.00516274707026
42.23590417172494,-73.72629944710805
40.85488798848492,-73.40911974180167
44.926212730642895,-74.91038843988186
42.0984004181592,-75.73293919112734
42.10157553675181,-76.06595075495727
41.47207739572433,-74.48172187665777
43.406258269513366,-73.38415251665229
42.773063671872876,-78.62712439272816
42.85849691763818,-78.82416197291128
42.886241351403136,-78.87027980139759
42.91870122070116,-73.82681511352892
41.122413248347286,-74.02148260356557
42.08977952811809,-76.82308979969737
42.050130329874676,-74.13551903626218
43.128937376473324,-77.48044409398962
41.17929115631106,-73.64996348391873
40.74648105347761,-73.65790888543194
40.845210762690414,-73.09122006225601
44.08294234965095,-76.31295214832022
40.78162988267894,-73.00373814990336
41.02698736835546,-72.20967406593823
44.33250338558484,-74.33268173620502
41.93323159181806,-73.96808245585166
40.76198593975924,-72.8472935205765
44.35969041871875,-75.55479996989233
40.74431760860621,-73.6233404581935
41.58985892583427,-73.88140572082317
42.78080422754341,-73.89366340447157
42.87667543333452,-73.78685557144468
42.12799804850909,-75.89705600615804
43.14165556236045,-75.45903017198299
43.21432530598581,-77.54569592397253
42.36058762060561,-77.3038231659715
41.40429942633478,-74.08130495425047
43.32418296520317,-76.40116162597172
42.95798180659759,-78.86780415944575
40.69150076767229,-73.61261837924592
40.975251817299785,-72.11102119319942
41.6088238420343,-74.57066188957036
42.93570600805874,-74.20470479199501
42.76866765617303,-73.78522458897989
40.74978865996805,-73.59836870779684
41.50877553421537,-73.61666564982053
40.72414899906471,-73.206912688317
41.95345613631004,-73.50851336929898
44.72698560008215,-73.4799124477493
42.458026280045765,-76.49100394174727
40.70920806335809,-73.2511222592725
42.22281363590045,-73.95036179099823
40.76126040608107,-73.48147311196122
42.67595425725196,-78.77855372628582
40.95253176330812,-72.92545031389885
43.089959223257985,-77.57747604573525
42.91787606531956,-78.66172317226963
40.823777384893944,-73.1083732465441
42.94374232306622,-77.33273313106108
41.440547485191956,-74.8232711112992
43.02706275586981,-75.06215523990863
40.66906981178392,-73.63741546881127
43.40767960240973,-76.12551879240037
43.053231721239264,-76.0184763440276
40.88446440641967,-72.48911926559673
43.06012677520565,-77.21549222902988
40.69023562615142,-73.64912838172786
42.769571250718876,-73.89306195371101
42.631592508747495,-73.81709502933636
43.08585943933302,-77.94062797559354
40.79837185581862,-73.48828530891429
42.46425558533428,-77.09791150031174
43.00512362339498,-75.62672079315249
44.51587463548536,-74.30579120091276
43.07967942774521,-76.15040943133266
42.600982874485695,-78.84191808824907
40.74409077932834,-73.13795422729639
42.15622167065405,-76.86953441919815
43.172577920835565,-77.74825343979617
44.09025050759214,-73.51035517289837
41.40242809104406,-74.05185153791138
43.02117458592381,-76.49489121440872
40.95363400555975,-73.0940600887893
44.28663286760097,-73.97878584282202
41.34088010457937,-73.76289943362187
40.803924380410365,-73.33345752928861
44.344273850655675,-75.92968911551499
41.57997894526557,-74.4867440023939
41.48617965789696,-73.8939890045487
42.046215390265175,-76.73383407102263
40.67065105579363,-73.5315732808323
42.44888146516294,-79.0017599165361
41.054685979248724,-73.78076110503362
40.75529836003212,-73.4587850159418
43.115979080112126,-76.1913975732362
40.82731320587772,-73.5296788706259
43.29758020515592,-78.40500679593134
42.41916156991687,-75.5658771964843
40.80145191559307,-72.8590474640293
